HSV_H_Mean,HSV_H_Std,HSV_H_Min,HSV_H_Max,HSV_H_Median,HSV_H_Q25,HSV_H_Q75,HSV_S_Mean,HSV_S_Std,HSV_S_Min,HSV_S_Max,HSV_S_Median,HSV_S_Q25,HSV_S_Q75,HSV_V_Mean,HSV_V_Std,HSV_V_Min,HSV_V_Max,HSV_V_Median,HSV_V_Q25,HSV_V_Q75,Image_Name,Label
39.60812456620526,51.96947852768242,0,179,19.0,16.0,22.0,201.35138355967052,45.888384345816995,7,255,215.0,172.0,238.0,106.70922329461374,41.5998107155387,9,189,114.0,76.0,139.0,IMG20200717091112.jpg,fully_ripe
20.953130524744306,3.1852797645383015,0,60,21.0,19.0,22.0,183.47246631133694,39.91098454952684,3,230,192.0,179.0,205.0,144.09127696075223,36.21883461797701,60,215,151.0,118.0,172.0,IMG20200717091112.jpg,fully_ripe
20.683976352306388,10.36075262091869,0,177,20.0,19.0,21.0,213.70758717321567,49.394004991388805,0,255,221.0,203.0,247.0,154.86679121446394,58.74350018275508,0,254,171.0,114.0,200.0,IMG20200717091115.jpg,fully_ripe
20.555892872506483,10.821384932771114,0,178,20.0,19.0,21.0,212.96574525878492,51.76584137446984,0,255,222.0,203.0,247.0,153.62665158982804,60.49860379021802,0,254,171.0,113.0,200.0,IMG20200717091115.jpg,fully_ripe
21.244441440001967,3.5190033430959753,0,173,21.0,19.0,23.0,189.91714703604922,42.175157968388916,0,236,199.0,180.0,215.0,205.54706800555547,49.97140367868489,83,255,224.0,162.0,255.0,IMG20200717091115.jpg,fully_ripe
20.645198559506397,3.5601004270133463,0,173,21.0,19.0,22.0,211.94089305687,46.054594346129626,0,255,219.0,201.0,242.0,161.58711176116321,47.616660484448225,54,254,172.0,120.0,201.0,IMG20200717091115.jpg,fully_ripe
19.405009771266332,12.876074443585173,0,173,20.0,18.0,21.0,197.4368309140743,73.86798472991818,0,255,219.0,198.0,246.0,141.68494733348902,70.78068313521136,0,254,164.0,94.0,198.0,IMG20200717091115.jpg,fully_ripe
19.95655267276953,10.72580343294979,0,177,20.0,18.0,21.0,202.8930607598539,63.90112374920188,0,255,219.0,200.0,242.0,151.9047384148366,57.53925760683449,0,249,168.0,120.0,194.0,IMG20200717091135.jpg,fully_ripe
20.706512355926577,12.661366564664512,0,176,20.0,18.0,21.0,206.46310297396008,60.08217824342875,0,255,220.0,201.0,243.0,153.36842954038798,56.195435101769554,0,249,168.0,125.0,194.0,IMG20200717091135.jpg,fully_ripe
20.53107242802258,8.0429961903327,0,177,20.0,18.0,21.0,211.57320115733054,55.48191076191072,0,254,230.0,211.0,240.0,177.28849784186312,49.52788770595895,51,255,187.0,138.0,216.0,IMG20200717091135.jpg,fully_ripe
26.372584546791252,35.87546383620151,0,179,18.0,15.0,21.0,202.51694730351468,53.17705170644512,0,255,218.0,182.0,240.0,129.9841293933501,43.75500155157796,19,220,138.0,96.0,164.0,IMG20200717091135.jpg,fully_ripe
20.7751743110563,8.079655864332418,0,177,20.0,19.0,21.0,206.09817388417207,55.2507462856684,0,255,218.0,200.0,239.0,159.32449841104207,45.98822874769287,0,249,169.0,127.0,194.0,IMG20200717091135.jpg,fully_ripe
24.312862758063332,13.29017956339637,0,176,23.0,22.0,25.0,207.01962567041363,56.003534898517245,0,255,217.0,200.0,241.0,142.95711189479098,53.06558282611324,0,229,155.0,122.0,181.0,IMG20200717091159.jpg,fully_ripe
29.66484828447579,33.31897553354219,0,179,22.0,19.0,25.0,198.55254022481816,48.72072528058531,0,255,214.0,164.0,239.0,102.46668136066417,32.98165706034696,11,173,107.0,80.0,129.0,IMG20200717091159.jpg,fully_ripe
24.184473954889427,3.7978106786621204,0,165,23.0,22.0,25.0,196.5607504959224,37.120555512209926,0,240,202.0,188.0,219.0,169.97775696128133,37.787157602740734,66,251,175.0,144.0,200.0,IMG20200717091159.jpg,fully_ripe
24.190121960179265,5.417883810494986,0,174,23.0,22.0,25.0,212.8394405260451,39.10174988285342,0,255,216.0,200.0,239.0,150.98367129527588,38.718193338585834,0,229,157.0,127.0,181.0,IMG20200717091159.jpg,fully_ripe
21.50393982808023,15.733509252639372,0,173,22.0,22.0,25.0,177.83089963999706,86.23458514380127,0,255,209.0,185.0,231.0,125.61248255087797,70.63240915314138,0,230,150.0,94.0,180.0,IMG20200717091159.jpg,fully_ripe
21.20002241375797,14.346211416799672,0,179,20.0,19.0,22.0,216.59728589767101,44.0417893988189,6,255,233.0,203.0,245.0,139.14808362369337,47.42972518653835,26,225,150.0,102.0,177.0,IMG20200717091212.jpg,fully_ripe
21.106220836644457,12.02496729446885,0,175,21.0,20.0,22.0,205.59607351712614,56.41469931735995,0,255,216.0,202.0,235.0,150.02384008802494,60.240385378463635,0,238,169.0,121.0,194.0,IMG20200717091212.jpg,fully_ripe
21.102879149092242,4.221976111071551,6,60,21.0,19.0,22.0,219.86652607127576,41.22642544190155,3,255,230.0,215.0,242.0,124.59369969639546,39.62045345998146,30,196,134.0,94.0,156.0,IMG20200717091212.jpg,fully_ripe
21.829217352323898,3.5552657463173296,6,55,21.0,20.0,22.0,208.40777757401634,44.21834107904167,5,255,215.0,202.0,232.0,158.41734417344173,44.49931377808026,52,239,169.0,124.0,194.0,IMG20200717091212.jpg,fully_ripe
21.24980133259979,11.699437927612378,0,176,21.0,20.0,22.0,206.80485767263687,54.528386832876464,0,255,216.0,203.0,235.0,150.741355421073,59.14611346525704,0,238,169.0,122.0,194.0,IMG20200717091212.jpg,fully_ripe
21.728152905552662,3.9642520991799772,0,174,21.0,20.0,23.0,165.86662230708404,31.69091703596275,0,207,172.0,159.0,184.0,221.55624987945765,38.067330169154005,107,255,236.0,194.0,255.0,IMG20200717091217.jpg,fully_ripe
19.022768037956375,13.071379206288487,0,174,20.0,19.0,21.0,191.0484965958842,79.0453196568293,0,255,216.0,195.0,242.0,141.39838762560512,71.51640760979993,0,252,166.0,105.0,196.0,IMG20200717091217.jpg,fully_ripe
21.016683060425468,4.447155367745958,0,173,21.0,20.0,21.0,216.0116009951976,39.9583503490622,0,255,220.0,204.0,245.0,165.94318116067814,41.4457313514718,54,252,174.0,135.0,198.0,IMG20200717091217.jpg,fully_ripe
21.216918359081177,14.053172760142925,0,177,21.0,20.0,21.0,207.38072093965167,60.7200780502523,0,255,219.0,202.0,246.0,155.7865146868792,60.58208217939476,0,251,173.0,130.0,198.0,IMG20200717091217.jpg,fully_ripe
19.855522768037957,5.116371699712497,0,170,20.0,18.0,21.0,220.61139076934947,34.77250741236775,0,255,227.0,213.0,240.0,170.19694690350826,47.86350656999153,41,255,180.0,134.0,207.0,IMG20200717091217.jpg,fully_ripe
25.664120186300124,11.439635087724849,0,178,25.0,23.0,27.0,194.20126661365444,59.737504507608435,0,255,203.0,180.0,239.0,134.44873906622743,54.260496311205195,0,252,132.0,99.0,171.0,IMG20200717091236.jpg,fully_ripe
18.789976901813777,16.13980019464986,0,173,23.0,0.0,26.0,145.93378204400014,102.22110515681601,0,255,190.0,0.0,232.0,103.33388238857965,80.10062291777051,0,252,114.0,0.0,167.0,IMG20200717091236.jpg,fully_ripe
25.685751069711085,7.096425462860774,0,178,25.0,23.0,27.0,196.44790601688817,57.59165780626213,0,255,210.0,185.0,237.0,115.7779734181529,39.924691095039414,42,212,110.0,85.0,144.0,IMG20200717091236.jpg,fully_ripe
25.86479987882919,7.061686963559324,0,179,25.0,23.0,27.0,191.71334582907343,59.34799817992857,0,255,200.0,178.0,235.0,140.97926843121664,46.22538803407285,55,252,134.0,105.0,174.0,IMG20200717091236.jpg,fully_ripe
28.78668257033587,27.500613782705585,0,179,24.0,21.0,27.0,189.96895944564352,56.7489675171987,0,255,208.0,163.0,231.0,132.0155250104131,55.31213126840173,29,255,124.0,89.0,172.0,IMG20200717091236.jpg,fully_ripe
26.558481334703263,17.28894587467497,0,170,24.0,22.0,27.0,184.10023973775625,69.51169638755154,0,255,199.0,177.0,228.0,120.89306717549782,56.141510885127886,0,241,121.0,89.0,163.0,IMG20200717091245.jpg,fully_ripe
27.498664318215177,17.24118846974032,0,174,24.0,22.0,27.0,186.08744067713684,65.4993652188605,0,255,198.0,177.0,228.0,123.55097607515044,52.899844364929045,0,241,121.0,92.0,163.0,IMG20200717091245.jpg,fully_ripe
28.211399774940066,14.426059358078028,0,165,24.0,22.0,28.0,145.36514506580556,50.122234680641725,0,213,157.0,144.0,175.0,152.3393610254905,40.17113710826488,78,255,146.0,121.0,183.0,IMG20200717091245.jpg,fully_ripe
27.16161260335633,15.372071757233169,0,179,24.0,21.0,27.0,194.6755907823279,61.43517857869782,0,255,213.0,188.0,235.0,85.98054699349284,34.52115348509398,22,174,80.0,59.0,112.0,IMG20200717091245.jpg,fully_ripe
23.113547629531777,16.646841105318526,0,165,23.0,21.0,27.0,157.85044278095796,86.531813711272,0,255,187.0,126.0,216.0,106.26389745095162,66.82777465128662,0,241,109.0,64.0,161.0,IMG20200717091245.jpg,fully_ripe
23.91959525280987,13.076538951967681,0,177,23.0,21.0,25.0,202.59285407523018,51.9762749178563,0,255,208.0,194.0,230.0,142.50936972985428,55.89082019930281,0,240,152.0,113.0,187.0,IMG20200717091251.jpg,fully_ripe
20.132066577979824,16.06204023803647,0,174,22.0,20.0,24.0,168.61652717693025,91.51549957718487,0,255,204.0,177.0,228.0,116.84672190390397,74.9013949574429,0,240,134.0,63.0,182.0,IMG20200717091251.jpg,fully_ripe
24.06497533179004,5.273821342563589,0,165,23.0,22.0,25.0,203.25236992887594,44.37267890771524,0,255,207.0,194.0,227.0,148.91200100558308,43.56109743188,52,240,153.0,114.0,188.0,IMG20200717091251.jpg,fully_ripe
23.43696774801764,11.677720154794681,0,175,23.0,21.0,25.0,202.4300857888066,52.67004100943588,0,255,208.0,194.0,230.0,141.24960457540303,56.68090854801066,0,240,152.0,109.0,187.0,IMG20200717091251.jpg,fully_ripe
24.673845412550932,5.024768722800727,0,165,24.0,22.0,27.0,157.66098232897232,35.425919098967505,0,210,164.0,152.0,176.0,210.15930111975865,43.66127130784819,104,255,220.0,175.0,255.0,IMG20200717091251.jpg,fully_ripe
22.062279730649305,13.202718872390369,0,174,22.0,20.0,23.0,201.00968931230258,60.6045601622767,0,255,211.0,197.0,234.0,143.41654902040443,63.43235441492044,0,250,158.0,109.0,191.0,IMG20200717091256.jpg,fully_ripe
22.425283620593344,4.153421177020091,0,173,22.0,20.0,23.0,210.32071217461075,42.85392099789039,0,255,215.0,200.0,238.0,154.1476147431926,44.74737663565643,49,247,160.0,119.0,189.0,IMG20200717091256.jpg,fully_ripe
22.458261814562405,4.137135253405063,0,173,22.0,20.0,23.0,207.17271148396796,43.19528141731481,0,255,210.0,197.0,231.0,157.1476147431926,44.74737663565643,52,250,163.0,122.0,192.0,IMG20200717091256.jpg,fully_ripe
22.789404726840615,11.931522518879643,0,176,22.0,20.0,23.0,209.1921510476442,44.390119800509325,0,255,212.0,198.0,235.0,152.0067642368905,54.38280395567608,0,250,163.0,119.0,192.0,IMG20200717091256.jpg,fully_ripe
19.2389725672615,14.76927308439799,0,174,21.0,19.0,23.0,173.71892869113032,87.2383827638962,0,255,205.0,184.0,227.0,125.03862521455632,77.80595363878379,0,250,146.0,67.0,190.0,IMG20200717091256.jpg,fully_ripe
22.156474037643054,4.231905688836842,0,177,22.0,21.0,23.0,213.90596803177905,41.338785849295554,0,255,217.0,205.0,239.0,160.13287619407924,47.444588857369055,54,252,173.0,119.0,199.0,IMG20200717091304.jpg,fully_ripe
22.069980138087583,3.9599183744350714,0,178,22.0,21.0,23.0,214.44774425423248,40.2150412068654,0,255,217.0,205.0,239.0,159.45121535987894,48.53128596172285,0,252,172.0,119.0,199.0,IMG20200717091304.jpg,fully_ripe
22.20219426841956,12.721654553178713,0,178,21.0,21.0,23.0,209.53290456823984,55.27898940877872,0,255,217.0,205.0,241.0,151.3948359027712,62.37554328787684,0,252,172.0,112.0,199.0,IMG20200717091304.jpg,fully_ripe
17.773186418235127,15.019499222191875,0,177,21.0,18.0,22.0,168.1330653551499,95.11314109243717,0,255,209.0,170.0,228.0,126.12416532677575,83.00569696886903,0,252,159.0,4.0,195.0,IMG20200717091304.jpg,fully_ripe
22.133585548094203,4.249898867411812,0,177,22.0,21.0,23.0,216.75599167691288,40.6766644668722,0,255,221.0,208.0,243.0,180.1516693464485,54.03451855440922,58,255,195.0,133.0,225.0,IMG20200717091304.jpg,fully_ripe
23.052960924928982,13.188459111931069,0,176,23.0,21.0,24.0,194.94454597826734,63.030715905985836,0,255,207.0,186.0,233.0,133.92019110431275,58.528036841507166,0,247,151.0,100.0,175.0,IMG20200717091309.jpg,fully_ripe
29.29709569121357,32.59252394893783,0,179,22.0,19.0,24.0,192.24592264447048,60.04964028178856,0,255,214.0,169.0,236.0,105.82525477264149,41.49491838197539,14,209,113.0,73.0,137.0,IMG20200717091309.jpg,fully_ripe
24.007042253521128,4.069134772230494,0,165,23.0,22.0,25.0,198.7419197838654,52.22074521464436,0,255,207.0,187.0,229.0,144.35405947674766,42.10500769759488,52,248,152.0,111.0,176.0,IMG20200717091309.jpg,fully_ripe
22.359144996920875,14.083383954206266,0,176,23.0,21.0,24.0,188.6744075170345,70.78080907489215,0,255,206.0,183.0,231.0,130.2766443512982,62.48219444031708,0,247,150.0,95.0,175.0,IMG20200717091309.jpg,fully_ripe
23.39942191938656,13.169292059403652,0,165,23.0,22.0,25.0,186.02646059715133,73.86641455411201,0,255,205.0,181.0,233.0,125.65796897038082,61.29870496084227,0,248,139.0,86.0,174.0,IMG20200717091309.jpg,fully_ripe
22.395481268862657,4.640402772971867,0,173,21.0,19.0,26.0,156.06072044965805,42.81497228534935,0,204,170.0,155.0,180.0,198.0253809449095,43.75709568784058,100,255,204.0,164.0,237.0,IMG20200717091335.jpg,fully_ripe
22.36002178146545,5.695808992519664,0,176,21.0,19.0,25.0,204.32675889948223,51.16320305232836,0,255,214.0,198.0,236.0,156.0262577411882,47.23890227791963,0,241,163.0,121.0,197.0,IMG20200717091335.jpg,fully_ripe
21.74501841272185,11.948968325263001,0,170,20.0,19.0,25.0,199.08794728147006,67.10214555890948,0,255,216.0,199.0,241.0,144.66427009017158,62.45536899578597,0,241,159.0,109.0,196.0,IMG20200717091335.jpg,fully_ripe
22.374899629899677,4.616054011559909,0,173,21.0,19.0,26.0,203.3385171990512,52.81706153318369,0,255,214.0,198.0,236.0,157.17936483031684,45.296822845627325,57,242,163.0,122.0,197.0,IMG20200717091335.jpg,fully_ripe
13.749633129978125,14.760061340444187,0,177,18.0,0.0,22.0,127.1191612289915,108.97351192471514,0,255,194.0,0.0,223.0,92.99216421009885,87.09242524312647,0,242,92.0,0.0,183.0,IMG20200717091335.jpg,fully_ripe
23.015819813812286,5.649752477317029,0,173,21.0,19.0,27.0,215.21483535285293,44.162108989000586,0,255,221.0,205.0,247.0,154.90363338042133,42.15932036199481,55,240,157.0,124.0,190.0,IMG20200717091351.jpg,fully_ripe
26.548174535627485,28.967783843289357,0,179,20.0,17.0,27.0,200.94946960191626,48.84312750211882,0,254,216.0,171.0,241.0,135.55285116389257,47.82464525644404,22,232,138.0,100.0,175.0,IMG20200717091351.jpg,fully_ripe
21.722525905712857,12.95496526834886,0,173,20.0,18.0,26.0,202.45372068333174,69.66522986428976,0,255,220.0,202.0,248.0,141.2650674294338,62.677485945215395,0,240,154.0,112.0,189.0,IMG20200717091351.jpg,fully_ripe
22.291512753244245,6.3212906625704175,0,174,21.0,18.0,27.0,218.35131744040152,38.327979477688515,0,255,226.0,212.0,240.0,162.36665467531213,50.029589145556244,44,255,165.0,126.0,204.0,IMG20200717091351.jpg,fully_ripe
23.00687894288898,7.701245384102527,0,174,21.0,19.0,27.0,216.98954119907697,43.448799640276796,0,255,222.0,206.0,248.0,152.65020926376008,46.411367111629154,0,239,157.0,123.0,190.0,IMG20200717091351.jpg,fully_ripe
23.316134078859694,12.870706216445644,0,173,24.0,22.0,25.0,205.3249316761789,63.65688807631521,0,255,222.0,198.0,247.0,140.60370252339428,63.22357078385428,0,247,159.0,99.0,188.0,IMG20200717091402.jpg,fully_ripe
23.715734275864065,3.0124757158400923,4,38,24.0,22.0,25.0,171.79778080366196,42.56246126916792,2,219,183.0,159.0,200.0,177.54719896476132,43.308895270012776,82,255,185.0,147.0,211.0,IMG20200717091402.jpg,fully_ripe
23.720475900763876,3.002695005120264,5,36,24.0,22.0,26.0,209.75460401154987,48.51052462344931,5,255,219.0,196.0,245.0,153.91034369537715,45.44066812257349,54,248,162.0,122.0,189.0,IMG20200717091402.jpg,fully_ripe
23.718042317312243,3.008642997385347,4,38,24.0,22.0,25.0,197.36581008392,46.45747501959081,3,243,208.0,185.0,230.0,138.59879672818224,38.65526160114118,54,219,145.0,111.0,168.0,IMG20200717091402.jpg,fully_ripe
22.542032428465202,12.363426363243327,0,173,24.0,21.0,25.0,193.94324535736015,74.02895626499273,0,255,217.0,189.0,244.0,133.29198172880996,66.84769332252978,0,248,151.0,85.0,187.0,IMG20200717091402.jpg,fully_ripe
32.55323911663493,43.38716991213349,0,179,20.0,16.0,22.0,198.67099885291728,44.75647103802319,0,255,210.0,173.0,233.0,102.96049803436793,42.383033482049285,11,190,109.0,72.0,135.0,IMG20200717091414.jpg,fully_ripe
16.786854209125433,15.330016507120536,0,174,21.0,0.0,22.0,153.3780027396345,100.83834150937453,0,255,207.0,0.0,226.0,111.28424264697694,85.85966313298412,0,255,134.0,0.0,186.0,IMG20200717091414.jpg,fully_ripe
21.78751127593465,3.5709901725229125,0,165,22.0,20.0,23.0,207.37636564097423,46.25537814311686,0,255,217.0,203.0,232.0,156.93948303319857,48.45573219768567,0,255,165.0,122.0,193.0,IMG20200717091414.jpg,fully_ripe
21.86418763155257,3.7875649129700526,0,177,22.0,20.0,23.0,206.81478511687993,47.666688826169036,0,255,217.0,203.0,232.0,157.59397725880638,47.432159489098865,55,255,165.0,123.0,193.0,IMG20200717091414.jpg,fully_ripe
21.770394128718273,4.535930839355816,0,176,22.0,20.0,23.0,208.11892909246822,45.22182151183912,0,255,217.0,203.0,232.0,156.35320125176796,49.572194663320644,0,255,165.0,122.0,193.0,IMG20200717091414.jpg,fully_ripe
23.520007841407534,7.916237210683898,0,177,22.0,21.0,23.0,206.26847019039917,51.01891620365485,0,255,215.0,197.0,238.0,147.84130951505796,47.19097891318185,52,252,151.0,107.0,185.0,IMG20200717091422.jpg,fully_ripe
23.49982846921022,8.588297753958535,0,178,22.0,21.0,23.0,207.3489548874023,50.133637775429335,0,255,215.0,198.0,238.0,146.56335612242398,49.2553840510383,0,252,151.0,106.0,184.0,IMG20200717091422.jpg,fully_ripe
23.036340023034136,12.573842863794516,0,178,22.0,21.0,23.0,208.22735180964983,52.76461921863653,0,255,216.0,199.0,242.0,141.91438163150286,57.00148869787897,0,252,150.0,104.0,184.0,IMG20200717091422.jpg,fully_ripe
23.5381778529246,7.903891951049009,0,177,22.0,21.0,23.0,190.73051287706144,47.18481450088155,0,240,200.0,185.0,218.0,158.68466514739396,46.95612201856019,63,255,162.0,118.0,196.0,IMG20200717091422.jpg,fully_ripe
23.507804650934844,7.862341080649088,0,177,22.0,21.0,23.0,165.78193535739666,41.721485889591015,0,214,175.0,163.0,187.0,167.95083192433043,43.659243871636946,79,255,171.0,130.0,202.0,IMG20200717091422.jpg,fully_ripe
22.7856251618523,13.153582636686497,0,173,22.0,21.0,23.0,190.94549991760246,69.97778459416347,0,255,207.0,189.0,233.0,137.08007863078842,62.00734739548796,0,233,152.0,99.0,188.0,IMG20200717091428.jpg,fully_ripe
23.851131200414343,8.01431865971686,0,177,22.0,21.0,24.0,196.10071332721236,56.87267858160413,0,255,206.0,190.0,228.0,150.99236057160346,42.9904246748098,52,233,155.0,116.0,188.0,IMG20200717091428.jpg,fully_ripe
23.32687101254797,8.258154747859251,0,177,22.0,20.0,23.0,206.49154836735175,54.917199038963986,0,255,221.0,206.0,235.0,129.08442215787366,40.87732731207016,35,207,133.0,96.0,164.0,IMG20200717091428.jpg,fully_ripe
23.731313416672553,8.395864195217756,0,178,22.0,21.0,23.0,197.43209266191116,56.145435831570346,0,255,207.0,191.0,229.0,149.3121218541799,45.79601426573835,0,232,154.0,115.0,188.0,IMG20200717091428.jpg,fully_ripe
22.29101631471149,12.250479759801616,0,176,22.0,21.0,23.0,197.28374178967442,63.171288856662166,0,255,209.0,192.0,234.0,140.1106363443746,59.70761810822177,0,232,153.0,110.0,188.0,IMG20200717091428.jpg,fully_ripe
21.16900900900901,3.8884021459966607,0,177,21.0,20.0,22.0,151.6482564917859,36.690466191652774,0,198,162.0,150.0,171.0,200.23161632220456,39.97630982206895,102,255,209.0,171.0,234.0,IMG20200717091432.jpg,fully_ripe
20.834361420243773,13.407381320630611,0,176,21.0,20.0,22.0,196.22186539480657,67.73306335657672,0,255,214.0,198.0,232.0,147.91105458399576,63.73463912487502,0,242,167.0,121.0,196.0,IMG20200717091432.jpg,fully_ripe
21.150747217806042,3.8857599092450608,0,177,21.0,20.0,22.0,206.14828828828828,47.57180412749181,0,255,215.0,200.0,231.0,181.2171171171171,48.785925124549436,62,255,191.0,146.0,222.0,IMG20200717091432.jpg,fully_ripe
16.58912559618442,14.834161165944275,0,173,20.0,0.0,21.0,157.2425861155273,98.31983809863226,0,255,208.0,0.0,224.0,114.37892951775305,81.3753102501178,0,236,138.0,0.0,189.0,IMG20200717091432.jpg,fully_ripe
20.327397986221516,8.73072814547819,0,175,21.0,19.0,22.0,204.67719130895603,55.6005807611978,0,255,216.0,201.0,233.0,151.7439745627981,56.848280070736905,0,242,168.0,121.0,196.0,IMG20200717091432.jpg,fully_ripe
21.507810143349904,14.824546945505258,0,175,21.0,20.0,23.0,198.93367607905884,64.21629871235697,0,255,212.0,197.0,234.0,142.04212624759006,66.85178714825634,0,245,161.0,105.0,194.0,IMG20200717091452.jpg,fully_ripe
21.50613138877595,14.792548120431595,0,175,21.0,20.0,23.0,198.99580311356513,64.11780427762048,0,255,212.0,197.0,234.0,142.08079006387138,66.8102896931827,0,245,161.0,105.5,194.0,IMG20200717091452.jpg,fully_ripe
